Ω(THz2π)|T(K)|Imχ(ω₀/m₀)    0.47999999999999954	49.999999999999964	99.99999999999993	149.9999999999999	199.99999999999986	249.99999999999977	299.9999999999998	349.9999999999997	399.9999999999997
23.210889124390576	0.29567806615766307	0.31036146494024525	0.36868734859833935	0.4723153122687355	0.598558289117548	0.7352483279207876	0.8756986958074704	1.0158759901346552	1.1534507073584486
23.268627654550755	0.29613355929910057	0.3108147087962598	0.36916801917625547	0.47286957254278594	0.5992329862889823	0.7360835062949365	0.8767334306611549	1.0171428115590497	1.154973613004336
23.326366184710928	0.2965893617270603	0.3112673493815662	0.3696482151678852	0.4734230691883637	0.5999064887799538	0.736916904208943	0.8777656977606972	1.018406464581727	1.1564927043360405
23.384104714871107	0.2970452254699311	0.31171938540654287	0.3701279404537774	0.4739758128601978	0.6005788054922296	0.7377485349689268	0.8787955107423963	1.0196669732965415	1.1580080062314535
23.44184324503128	0.2975010155278014	0.31217082095951637	0.3706071926070252	0.47452780734192357	0.6012499411414733	0.7385784089058933	0.8798228812276543	1.0209243471335612	1.1595195266244087
23.499581775191455	0.2979566431896471	0.3126216575936995	0.37108596927707244	0.4750790597265338	0.6019199063930943	0.7394065376955561	0.8808478253417129	1.022178603179195	1.161027288471738
23.55732030535163	0.29841204519670295	0.3130718948891363	0.3715642692388658	0.47562957584712595	0.6025887091981174	0.7402329322836261	0.8818703562225282	1.023429757573309	1.1625313084966515
23.615058835511807	0.29886717384170813	0.3135215363785828	0.37204209356380485	0.47617936304111214	0.6032563565527808	0.7410576091735668	0.882890496831624	1.0246778367708373	1.164031608006752
23.672797365671983	0.29932199154647227	0.31397058341062484	0.3725194376162598	0.4767284260812987	0.6039228592071693	0.7418805722837472	0.8839082478428089	1.0259228382305543	1.1655281898237073
23.73053589583216	0.2997764678894276	0.3144190365476543	0.3729963009889999	0.4772767735734143	0.6045882228875195	0.7427018407123267	0.8849236284298745	1.0271647916391682	1.1670210860389556
23.78827442599233	0.3002305778017465	0.3148668983875324	0.37347268134426825	0.47782440863091014	0.6052524549440117	0.7435214159376564	0.8859366568493436	1.0284037219968458	1.1685103221216273
23.84601295615251	0.3006843006498778	0.31531417096550707	0.37394857626509637	0.47837133839017076	0.6059155627995155	0.7443393273498901	0.8869473521457031	1.0296396198941522	1.1699958883114976
23.903751486312686	0.30113761857537724	0.3157608554388225	0.37442398140642114	0.47891756801916147	0.6065775552731344	0.7451555672202762	0.8879557164142745	1.03087252321729	1.1714778289285968
23.96149001647286	0.30159051638387796	0.31620695327895787	0.3748988968066896	0.4794631083651315	0.6072384416020687	0.7459701516733588	0.8889617679607379	1.032102439228121	1.1729561410718536
24.019228546633038	0.3020429810957351	0.31665246646730305	0.3753733183558403	0.48000795965445614	0.6078982284145038	0.7467830949775943	0.8899655212010957	1.0333293854240881	1.174430851361286
24.07696707679321	0.30249500135297697	0.3170973964770487	0.3758472433238513	0.48055213104170535	0.6085569225005236	0.7475944111477764	0.8909669943256562	1.0345533755527023	1.1759019717754842
24.13470560695339	0.30294656699872136	0.31754174505660593	0.3763206702804782	0.4810956242088263	0.6092145290673848	0.7484041080351437	0.8919661949515585	1.0357744327261214	1.1773695320540356
24.19244413711356	0.3033976691978799	0.3179855146207492	0.37679359629423187	0.48163844975006737	0.6098710575806112	0.7492121908002316	0.8929631414174496	1.036992551764838	1.1788335295140164
24.25018266727374	0.3038483006328916	0.3184287054142228	0.3772660173410082	0.4821806101278356	0.6105265186502691	0.7500186761494326	0.8939578434174433	1.0382077792911368	1.1802939906370586
24.307921197433913	0.30429845415897394	0.31887132042720145	0.377737935057793	0.48272211286312594	0.6111809141734472	0.7508235728891851	0.8949503137788345	1.0394201053355039	1.1817509337258119
24.365659727594092	0.3047481238728798	0.31931336097047525	0.37820934805897777	0.48326296329954094	0.6118342540700507	0.7516268957085864	0.8959405698995079	1.040629558912553	1.1832043679872297
24.423398257754265	0.30519730432338094	0.31975482814075645	0.3786802559058686	0.4838031666895623	0.6124865490679618	0.7524286485244123	0.8969286234983338	1.0418361494971864	1.1846543188863903
24.48113678791444	0.3056459908386938	0.3201957240585438	0.37915065693313327	0.4843427285807761	0.6131378005242093	0.7532288471686622	0.897914487542359	1.0430398936976968	1.1861008020584134
24.538875318074616	0.30609417914342474	0.32063605105901116	0.3796205512354285	0.48488165591181953	0.6137880189047241	0.7540274989432307	0.8988981742739296	1.0442408060900046	1.1875438264408478
24.596613848234792	0.30654186541370493	0.32107581054611123	0.38008993880631836	0.48541995083066275	0.6144372098433534	0.7548246132442866	0.8998796983919257	1.0454389055447504	1.1889834135782171
24.654352378394968	0.3069890461795231	0.32151500333651456	0.3805588192731678	0.48595762202940307	0.6150853813068186	0.7556202072031581	0.9008590731349596	1.0466342013685574	1.1904195760366083
24.712090908555144	0.3074357187971542	0.3219536321698824	0.3810271920133218	0.48649467195221585	0.6157325397926215	0.7564142786616161	0.9018363076934939	1.0478267115138535	1.1918523395204623
24.769829438715316	0.30788188047539766	0.32239169859259637	0.3814950583963301	0.4870311085397649	0.6163786921019252	0.7572068480999716	0.902811418467791	1.0490164469517673	1.1932816999509885
24.827567968875496	0.3083275287884181	0.32282920294676176	0.38196241788332513	0.48756693525680844	0.6170238470746692	0.7579979211098403	0.9037844199774603	1.0502034312940165	1.1947077003222564
24.885306499035668	0.30877266185827845	0.32326614823463873	0.38242927079363004	0.48810215839981447	0.6176680085598508	0.7587875078586822	0.9047553169132588	1.0513876715440238	1.1961303346564764
24.943045029195847	0.3092172776679923	0.323702537954672	0.38289561798735017	0.48863678278961203	0.618311186000205	0.7595756173925592	0.9057241280050552	1.0525691829478938	1.1975496257286071
25.00078355935602	0.30966137486150214	0.32413837033276444	0.3833614579289833	0.48917081291266673	0.6189533835509258	0.7603622618802741	0.9066908689143308	1.0537479757358126	1.1989655856822847
25.058522089516195	0.310104951875231	0.32457364839760694	0.38382679396234387	0.48970425347376906	0.6195946086232839	0.7611474451612044	0.9076555397796854	1.0549240765930354	1.200378243492748
25.11626061967637	0.3105480076873003	0.32500837481640377	0.38429162329381394	0.49023711158874456	0.6202348701987742	0.7619311876393721	0.9086181665493567	1.0560974925116784	1.2017876019327514
25.173999149836547	0.31099054129570713	0.32544255013283585	0.3847559493323152	0.49076939086001453	0.6208741765375272	0.7627134907065222	0.9095787572764725	1.0572682428657567	1.203193684363685
25.231737679996723	0.3114325517594171	0.3258761762135922	0.3852197701635441	0.491301092705829	0.6215125264147959	0.7634943633955299	0.9105373229542533	1.0584363316170178	1.2045964964176998
25.2894762101569	0.3118740386446456	0.3263092553415817	0.3856830891368919	0.4918322264171394	0.6221499322978318	0.7642738193579841	0.9114938709868807	1.0596017771388082	1.2059960599218496
25.347214740317074	0.31231500107260435	0.32674178895740724	0.38614590364402157	0.49236279613931627	0.6227863989479185	0.765051865668838	0.9124484179605543	1.0607645948236941	1.2073923883318858
25.40495327047725	0.31275543912619197	0.32717377634454353	0.3866082175532956	0.4928928062777837	0.6234219361296833	0.7658285074244496	0.9134009723516795	1.061924799200198	1.2087854950183474
25.462691800637426	0.3131953518358004	0.3276052247563424	0.3870700287292666	0.49342226055998645	0.6240565450510337	0.7666037600212438	0.9143515575192126	1.0630824040354032	1.2101753980591847
25.520430330797602	0.31363473941328407	0.32803613020823336	0.3875313395142758	0.49395116407498724	0.6246902366264917	0.7673776299247044	0.9153001737521109	1.0642374208621683	1.2115621118838287
25.578168860957778	0.31407360175139115	0.32846649572434683	0.38799214925051945	0.49447951890990804	0.6253230094868343	0.7681501267827616	0.9162468352977609	1.0653898692400674	1.2129456567727974
25.63590739111795	0.31451193884799933	0.32889632710145844	0.38845246253767496	0.49500733393264496	0.6259548734439939	0.7689212555451665	0.9171915506773507	1.0665397539889088	1.2143260404704996
25.69364592127813	0.314949750835478	0.32932562022712597	0.38891227421188806	0.4955346104105566	0.6265858500243969	0.7696910363792543	0.9181343385227374	1.0676870999892052	1.2157032803136134
25.7513844514383	0.3153870375994807	0.3297543808599776	0.3893715916954992	0.4960613554118917	0.6272159216134952	0.7704594656695106	0.9190752088918319	1.0688319025528916	1.2170773761514222
25.80912298159848	0.31582379984286474	0.3301826082657546	0.3898304099998793	0.496587570646418	0.6278451065612755	0.7712265571243544	0.920014167045684	1.0699741917161258	1.2184483718491963
25.866861511758653	0.31626003755833415	0.3306103045847992	0.39028873380723017	0.4971132613082172	0.6284734135853821	0.7719923207884729	0.9209512302559288	1.0711139767801672	1.2198162720647945
25.92460004191883	0.31669575124589766	0.331037473078284	0.3907465618353774	0.4976384286098477	0.6291008370180308	0.7727567574254047	0.9218864057679524	1.0722512685945138	1.2211810716065172
25.982338572079005	0.3171309413812928	0.33146411163448686	0.3912038978527215	0.49816307979767027	0.6297273916852838	0.7735198857202706	0.9228197049402845	1.0733860790351453	1.2225428031835486
26.04007710223918	0.3175656083050976	0.3318902268640957	0.39166073816016284	0.4986872189032098	0.6303530847104022	0.774281705640876	0.9237511412820606	1.0745184243983679	1.2239014839307059
26.097815632399357	0.3179997528421568	0.3323158162911788	0.3921170880697201	0.49921085046415903	0.6309779182120065	0.7750422376153857	0.9246807306269117	1.0756483252303983	1.2252571237624206
26.155554162559532	0.31843337552404366	0.33274088401307994	0.39257294578048507	0.49973397556751026	0.6316018984357675	0.7758014750577422	0.9256084764472904	1.076775774132095	1.2266097280993487
26.21329269271971	0.31886647681173313	0.3331654294798256	0.39302831486840717	0.500256599921817	0.6322250329732368	0.7765594359335665	0.9265343909398559	1.0779008072710208	1.2279593263998387
26.271031222879884	0.3192990575281255	0.3335894563656734	0.39348319292178024	0.5007787267380355	0.6328473248951683	0.7773161238773798	0.927458481037491	1.079023415836574	1.2293059155768762
26.328769753040056	0.3197311184733882	0.33401296536494646	0.3939375844110908	0.5013003583887872	0.6334687805591045	0.7780715516173462	0.9283807668451259	1.0801436237557012	1.2306495186104573
26.386508283200236	0.32016266046885966	0.33443595822879385	0.39439148759276316	0.5018215007583807	0.634089406920659	0.7788257219401614	0.929301252540319	1.0812614441567308	1.2319901555204524
26.444246813360408	0.3205936843182999	0.3348584363351176	0.394844905177684	0.5023421566087992	0.6347092112512357	0.7795786460086473	0.930219949136281	1.082376892200844	1.233327835721828
26.501985343520587	0.3210241906184718	0.335280401592681	0.39529783489676307	0.5028623261058975	0.6353281954005771	0.7803303290309687	0.9311368702806864	1.0834899733393588	1.2346625708928602
26.55972387368076	0.3214541804198486	0.3357018555311654	0.3957502842763371	0.5033820189143162	0.6359463663591636	0.7810807838537384	0.9320520247385478	1.084600705206412	1.2359943752084597
26.617462403840936	0.3218836548447621	0.33612279918722987	0.39620224953616034	0.5039012337336247	0.6365637339135841	0.7818300150982224	0.9329654204830234	1.085709095033731	1.2373232601647712
26.67520093400111	0.3223126146418486	0.3365432341091288	0.3966537316864086	0.5044199744079092	0.6371802973122701	0.7825780300559595	0.933877072095987	1.0868151584596804	1.2386492454875055
26.732939464161287	0.32274106066611624	0.33696316295988327	0.39710473311410305	0.5049382444905918	0.6377960644655609	0.7833248334934557	0.9347869843191247	1.0879189096448019	1.23997234405879
26.790677994321463	0.32316899399626653	0.33738258687894124	0.3975552552422101	0.5054560475264902	0.6384110405571907	0.7840704408035195	0.9356951750010285	1.0890203604174724	1.2412925660311052
26.84841652448164	0.3235964157797887	0.3378015062884642	0.39800529716260014	0.5059733840999753	0.6390252300029566	0.7848148535294873	0.9366016464991093	1.0901195164622215	1.2426099276773044
26.906155054641815	0.3240233269467941	0.3382199238541813	0.39845486237434075	0.506490260614057	0.6396386407196034	0.7855580800655099	0.9375064122336333	1.09121639727274	1.2439244306225028
26.96389358480199	0.32444972851799947	0.33863784057819984	0.39890395030476317	0.5070066766674944	0.6402512763900343	0.7863001309269657	0.9384094863077055	1.0923110135172924	1.245236106469485
27.021632114962166	0.32487562165659145	0.33905525896574135	0.3993525626869161	0.5075226388695662	0.6408631439073029	0.7870410072078771	0.9393108705128584	1.09340337178019	1.2465449587790591
27.079370645122342	0.3253010074569982	0.3394721796472463	0.39980070010139673	0.5080381452690129	0.6414742464045402	0.787780725211636	0.940210579777693	1.0944934890280977	1.2478510003225955
27.137109175282518	0.3257258869016051	0.3398886042780525	0.4002483638699844	0.5085532005018902	0.6420845894071338	0.7885192810494925	0.9411086214730016	1.0955813732767952	1.2491542496974437
27.19484770544269	0.3261502611804739	0.34030453367996494	0.40069555655972044	0.5090678078606722	0.6426941805162373	0.7892566929972147	0.942005012271557	1.096667046701795	1.2504547177478422
27.25258623560287	0.3265741313646282	0.34071997056704745	0.4011422769710041	0.5095819676279882	0.6433030194105741	0.7899929616758774	0.9428997486941392	1.0977505079579568	1.2517524145348342
27.310324765763042	0.32699749884337426	0.34113491653418454	0.4015885271017506	0.5100956843063554	0.6439111173975975	0.7907280962043906	0.9437928534984653	1.098831772860406	1.2530473529595132
27.36806329592322	0.327420364602447	0.34154937256292034	0.4020343072665028	0.5106089578498336	0.6445184745795866	0.7914621008007647	0.9446843259772305	1.099910853767351	1.2543395512775735
27.425801826083394	0.32784272978315077	0.341963339720045	0.40247962087069333	0.5111217926045595	0.6451250994935078	0.7921949892143997	0.9455741865085302	1.1009877590425001	1.2556290145154945
27.48354035624357	0.32826459570769034	0.3423768195912199	0.40292446601811877	0.5116341889080112	0.6457309954544019	0.7929267594187934	0.9464624314178833	1.1020625066225107	1.2569157660352632
27.541278886403745	0.328685963429964	0.34278981462261365	0.4033688474123602	0.5121461501200141	0.6463361655504591	0.793657423849155	0.9473490853662352	1.103135107602782	1.258199809283706
27.59901741656392	0.3291068344820569	0.34320232487557223	0.40381276320993725	0.5126576766710441	0.6469406209002704	0.7943869907048373	0.9482341430599092	1.1042055705456226	1.2594811648924042
27.656755946724097	0.3295272095020541	0.3436143527496571	0.4042562136501682	0.513168771513274	0.6475443601899555	0.795115460792574	0.9491176155211725	1.1052738958959851	1.2607598308044778
27.714494476884273	0.3299470901196728	0.3440258998461241	0.4046992039630548	0.5136794333385906	0.6481473907688364	0.7958428475033125	0.949999518246028	1.1063401084801316	1.262035832595164
