Ω(THz2π)|T(K)|Reχ(ω₀/m₀)    0.47999999999999954	49.999999999999964	99.99999999999993	149.9999999999999	199.99999999999986	249.99999999999977	299.9999999999998	349.9999999999997	399.9999999999997
22.056118521187067	0.04054890865773261	0.08692091573154224	0.17006985575499498	0.2637332109508166	0.34939421920200575	0.42244933164670423	0.482588444766354	0.5311651267263202	0.5699789021744786
22.113857051347242	0.04094427728830918	0.08731733364098329	0.17054504307402113	0.26437474618669293	0.3502474242687213	0.42353648988325276	0.4839116784940391	0.5327122246473361	0.5717304686496705
22.171595581507418	0.041338862003090546	0.08771332464836606	0.1710194451521389	0.26501503400896526	0.3510989839963551	0.4246216773300644	0.4852328173242576	0.534257284442035	0.5734801905120318
22.22933411166759	0.04173265321328757	0.08810889128116411	0.1714930704775482	0.26565408203390206	0.3519489038712444	0.42570490530043087	0.4865518680432287	0.5358003110187334	0.5752280729126104
22.28707264182777	0.04212563991183936	0.08850403390917014	0.17196593106937902	0.2662918961414727	0.35279719210306515	0.42678617543310143	0.4878688383181303	0.537341310525091	0.5769741232575029
22.344811171987942	0.04251780996931797	0.08889875445063514	0.17243803397071136	0.26692848339910663	0.3536438562552072	0.427865494916107	0.48918371355547846	0.5388802631937167	0.5787183056861656
22.40254970214812	0.04290914985570285	0.08929305466135276	0.1729093882761205	0.2675638443669634	0.35448889853765103	0.42894286856296526	0.49049651692026264	0.5404171901749626	0.580460655740708
22.460288232308294	0.043299644666615	0.08968693486802069	0.17338000290620117	0.26819798841389614	0.35533232542789206	0.43001830530603297	0.49180724433862094	0.5419520804228849	0.582201154454625
22.51802676246847	0.04368927710480214	0.09008039822421014	0.17384988842014792	0.2688309191931343	0.3561741443916402	0.4310917977884931	0.4931158944947136	0.5434849333023944	0.5839397870186904
22.57576529262865	0.044078027313531665	0.09047344425124178	0.17431905240131276	0.26946264378985463	0.3570143622700893	0.4321633608453653	0.49442246388858657	0.5450157468722839	0.5856765656657628
22.63350382278882	0.04446587287496763	0.09086607588575209	0.17478750381782077	0.270093165436811	0.3578529848221597	0.4332330021866769	0.49572697215715394	0.5465445348903498	0.587411484116025
22.691242352949	0.04485278718316416	0.09125829311667726	0.17525525385801527	0.2707224903470523	0.35869001591072336	0.434300720231277	0.49702941205943096	0.5480712828461783	0.5891445337388951
22.748980883109173	0.04523873868205714	0.09165009809572161	0.17572230995774657	0.2713506259341516	0.3595254644167313	0.4353665224917602	0.49832978442909354	0.5495959932808158	0.5908757134556268
22.806719413269352	0.04562368874311096	0.09204149210498369	0.17618868190525674	0.27197757502026043	0.36035933487858657	0.4364304131257562	0.4996280972254631	0.5511186680871795	0.5926050214590731
22.864457943429525	0.046007589622178865	0.09243247649831446	0.17665437847663354	0.2726033435881242	0.36119163366248713	0.4374924020503931	0.5009243507521453	0.5526393025189102	0.594332437679031
22.9221964735897	0.04639037888587578	0.09282305215076832	0.1771194069963123	0.27322793714087523	0.36202236661642084	0.43855248862253826	0.5022185464585808	0.5541579059349242	0.5960580097587913
22.979935003749876	0.046771971940974946	0.09321322094285064	0.17758377868598368	0.2738513607792002	0.3628515397790362	0.43961068143154525	0.5035106949441648	0.5556744757062518	0.5977816830353484
23.037673533910052	0.0471522430033105	0.09360298369499243	0.17804750117364268	0.2744736203146312	0.36367915958631486	0.4406669811774354	0.50480078643625	0.5571890017466841	0.5995034746380714
23.095412064070228	0.04753097309444754	0.09399234255691671	0.17851058460214408	0.2750947209819319	0.364505230363912	0.44172139975974456	0.5060888375339083	0.5587014994594087	0.6012233841517288
23.153150594230404	0.047907594448749174	0.09438129793397272	0.17897303385586105	0.27571466801619476	0.36532975901920933	0.44277393515244334	0.5073748415387228	0.5602119554537567	0.6029414033923854
23.210889124390576	0.04828164792532287	0.09476985190251258	0.1794348602856566	0.2763334662734562	0.36615275114593954	0.44382459744759134	0.5086588085871615	0.5617203849808659	0.604657532539765
23.268627654550755	0.04865512349016387	0.09515800454650437	0.17989607181688633	0.27695112150417533	0.36697421152424226	0.4448733918130943	0.5099407308560107	0.5632267684390347	0.606371760532859
23.326366184710928	0.04902823124096761	0.09554575823752513	0.18035667633989583	0.27756763929139344	0.367794150846265	0.4459203187494218	0.5112206236580273	0.5647311269081936	0.6080841040911358
23.384104714871107	0.04940097236353972	0.09593311359615099	0.1808166842272728	0.2781830265756647	0.3686125694728588	0.44696539495955734	0.5124984829757063	0.5662334493328955	0.6097945434968356
23.44184324503128	0.049773347739512995	0.09632007202384031	0.18127609817576176	0.2787972849036484	0.3694294743983551	0.4480086113642795	0.5137743169286467	0.5677337412425993	0.611503084685396
23.499581775191455	0.050145358417596986	0.09670663615464242	0.18173492875944897	0.27941042292037993	0.37024487142798346	0.4490499819342605	0.5150481265056019	0.5692320007671333	0.6132097243815626
23.55732030535163	0.05051700571280401	0.09709280545237069	0.1821931829855046	0.28002244606845	0.37105876706745106	0.45008950422003985	0.5163199106475154	0.5707282289734072	0.6149144598432363
23.615058835511807	0.050888290534953695	0.09747858119734536	0.18265087042183073	0.28063335625976576	0.37187116628415656	0.4511272026466981	0.5175896831414004	0.5722224205090011	0.6166172870573138
23.672797365671983	0.05125921425222629	0.09786396655688666	0.1831079894337273	0.2812431626773523	0.37268207654995145	0.4521630580677816	0.5188574406687807	0.5737145913555319	0.6183182086477582
23.73053589583216	0.051629777703581764	0.09824896068862743	0.18356455513287226	0.2818518697985845	0.3734914994683501	0.4531970858732549	0.5201231814893215	0.5752047274161799	0.6200172201288358
23.78827442599233	0.05199998191832116	0.09863356501400485	0.1840205679226879	0.28245948280465855	0.3742994470395583	0.4542293013367649	0.521386920397536	0.5766928384918054	0.6217143246506072
23.84601295615251	0.05236982822299222	0.09901778106573901	0.18447603656077258	0.28306600163420403	0.3751059167874577	0.45525968503981107	0.5226486465162441	0.578178921016766	0.6234095112179414
23.903751486312686	0.05273931747097941	0.09940161048829083	0.18493096379040952	0.2836714427932632	0.37591092221594324	0.45628826845348763	0.5239083746520231	0.5796629758957171	0.6251027835296623
23.96149001647286	0.05310845071782541	0.09978505518877297	0.185385355447569	0.2842757995723536	0.376714457482283	0.4573150400785623	0.5251661109779362	0.5811450162272516	0.6267941474235647
24.019228546633038	0.05347722897113693	0.1001681146878936	0.18583921625315922	0.28487908439560816	0.3775165395203886	0.4583400149034839	0.5264218459180242	0.5826250164118215	0.6284835810180103
24.07696707679321	0.05384565355965959	0.10055079062705351	0.18629254974094714	0.2854813050881021	0.37831717235427753	0.4593631936131754	0.5276755931579515	0.5841030017734913	0.6301711041709493
24.13470560695339	0.05421372518911081	0.10093308429988773	0.18674535771216985	0.28608246178256885	0.37911635333473764	0.4603845793079889	0.5289273515689003	0.5855789578688192	0.6318566940699449
24.19244413711356	0.05458144520957238	0.10131499798074982	0.1871976455161866	0.2866825644936304	0.37991409743747584	0.46140418251865745	0.530177127202835	0.5870528973859404	0.6335403702591527
24.25018266727374	0.05494881441703975	0.10169653121970627	0.18764940823288295	0.2872816108965093	0.38071040460649963	0.46242201342412403	0.5314249314102895	0.5885248350537967	0.6352221288628985
24.307921197433913	0.0553158340296989	0.10207768538425117	0.18810065378284127	0.28787961205766127	0.38150527865484235	0.46343805361599305	0.5326707419957505	0.5899947292048489	0.636901949450275
24.365659727594092	0.055682504820156	0.10245846274129201	0.1885513837888645	0.28847657474990035	0.38229873212216764	0.46445233521812035	0.5339145954680882	0.591462621490928	0.6385798470899198
24.423398257754265	0.05604882802819894	0.10283886312748444	0.18900159895768678	0.28907250004867946	0.38309075987204605	0.46546485028331586	0.5351564744418	0.592928495334174	0.6402558342983801
24.48113678791444	0.056414804443731925	0.1032188891286924	0.18945130107787822	0.2896673980397479	0.38388137650991333	0.46647560916329683	0.536396389381405	0.594392356864486	0.6419298831997847
24.538875318074616	0.05678043528926744	0.10359854035811952	0.1899004926544287	0.2902612691836828	0.3846705821843074	0.4674846151016367	0.5376343435568627	0.5958542078951174	0.6436020027439153
24.596613848234792	0.05714572161174904	0.10397781872641429	0.19034917546341118	0.29085412507381686	0.3854583847850428	0.4684918690574844	0.5388703383094553	0.5973140452372834	0.6452721892905093
24.654352378394968	0.05751066418760319	0.10435672606658201	0.19079735249215965	0.29144596615445156	0.3862447880546846	0.4694973866173117	0.540104377978706	0.5987718708026003	0.6469404464900194
24.712090908555144	0.057875264156600555	0.10473526241157988	0.19124502226443482	0.2920367978612993	0.38702979602302623	0.47050116221541394	0.5413364707380369	0.6002276945005652	0.6486067763307968
24.769829438715316	0.058239522358358255	0.10511342883502918	0.19169219145376584	0.29262662943892537	0.387813416165936	0.47150320681886465	0.5425666150566105	0.6016815093241756	0.6502711778104245
24.827567968875496	0.05860343997921152	0.10549122741285376	0.1921388563911222	0.2932154627569631	0.3885956530886377	0.47250352494389486	0.543794813400067	0.6031333167046359	0.6519336300955048
24.885306499035668	0.05896701781112777	0.10586865703655414	0.19258502381773718	0.29380330512088854	0.38937651131741335	0.47350211953012633	0.5450210760031043	0.6045831283075036	0.6535941631034046
24.943045029195847	0.05933025709753641	0.1062457220520128	0.19303069463001768	0.2943901599592624	0.39015599539103873	0.4744989986673034	0.5462454052978694	0.6060309361466939	0.6552527575347907
25.00078355935602	0.0596931583665286	0.10662242116720794	0.19347586647143314	0.29497603610641954	0.39093411247442594	0.47549416934092836	0.5474678031926141	0.6074767412365195	0.6569094083463141
25.058522089516195	0.06005572301423551	0.10699875649311888	0.19392054649617793	0.2955609375025954	0.3917108655981104	0.4764876332600958	0.5486882700810811	0.6089205560327295	0.6585641382482164
25.11626061967637	0.06041795181235146	0.10737472825432802	0.194364733601766	0.2961448701794079	0.3924862611870971	0.47747939599986505	0.5499068192541077	0.6103623750057872	0.6602169292706638
25.173999149836547	0.06077984566054284	0.10775033798906863	0.1948084310698314	0.2967278381930474	0.393260304272025	0.4784694643849177	0.5511234443534705	0.6118022002810237	0.6618677827571415
25.231737679996723	0.06114140555963208	0.10812558726820536	0.19525163909323986	0.2973098488868115	0.3940329994863474	0.47945784309387596	0.5523381604612992	0.6132400345364075	0.6635166983563211
25.2894762101569	0.06150263262312158	0.10850047706172755	0.19569436028609324	0.297890906920368	0.3948043524992439	0.480444531654674	0.5535509568256449	0.614675872943074	0.6651636766217592
25.347214740317074	0.06186352742780272	0.10887500495112393	0.19613659593694183	0.2984710173661656	0.3955743660132742	0.4814295439193175	0.5547618483530915	0.6161097264037273	0.6668087215098825
25.40495327047725	0.062224091348076084	0.10924917881514883	0.1965783468877354	0.2990501852877868	0.396343049040686	0.4824128868628057	0.5559708413121036	0.617541592584768	0.6684518140408963
25.462691800637426	0.06258432510192921	0.10962299429141627	0.19701961662290554	0.29962841924989503	0.39711040261318975	0.4833945550850336	0.557177924632274	0.6189714836960233	0.6700929848317125
25.520430330797602	0.06294422927461751	0.10999645351477014	0.19746041026196565	0.3002057228849997	0.39787643583281557	0.4843745570117802	0.5583831148428262	0.6203993873407504	0.6717322171840123
25.578168860957778	0.06330380524452299	0.1103695636750603	0.19790072145796955	0.30078210442249576	0.39864115342881923	0.4853529122585316	0.559586420774937	0.6218253095711973	0.6733695013806285
25.63590739111795	0.0636630540036476	0.11074231062743431	0.1983405579787386	0.30135756212120707	0.39940456004140706	0.4863296101732546	0.5607878387179545	0.623249265454797	0.6750048593932295
25.69364592127813	0.06402197604876139	0.111114709117756	0.19877991606264506	0.3019321071000943	0.40016664504661537	0.48730464962719394	0.5619873632394033	0.624671234686004	0.6766382737949255
25.7513844514383	0.06438057261677331	0.11148675614682113	0.19921880392835908	0.30250574848167394	0.4009274388920222	0.48827805514733646	0.563185015929686	0.6260912361425522	0.6782697520398183
25.80912298159848	0.0647388445846812	0.11185845202423064	0.19965721901199482	0.303078484770059	0.4016869307427589	0.48924981986374383	0.5643807910253058	0.6275092665453313	0.6798992956463342
25.866861511758653	0.0650967926307033	0.1122297988326586	0.20009516477016118	0.3036503286103327	0.4024451310159132	0.4902199534962995	0.5655746929769475	0.6289253301774483	0.681526906111998
25.92460004191883	0.06545441795547541	0.11260079627641449	0.20053264031556473	0.30422127680962197	0.40320204620415867	0.49118846268859345	0.5667667288636404	0.6303394284829086	0.6831525629156042
25.982338572079005	0.06581172132839362	0.11297144649748764	0.2009696522714257	0.30479134380113226	0.4039576728883704	0.49215534140146977	0.5679568977331889	0.6317515544299029	0.6847762848173556
26.04007710223918	0.06616870354528949	0.11334174974318423	0.20140619674094656	0.30536052960148613	0.40471202627032804	0.4931206123790177	0.569145216686049	0.6331617267513511	0.6863980803044787
26.097815632399357	0.06652536549459737	0.11371170757448398	0.2018422772487492	0.3059288413040405	0.4054651083655734	0.4940842708145101	0.5703316800654434	0.6345699505830522	0.6880179428367331
26.155554162559532	0.06688170803084476	0.11408132046724472	0.2022778968291712	0.3064962873778858	0.40621691516991304	0.4950463138573797	0.5715162851626241	0.6359762018812296	0.6896358578145526
26.21329269271971	0.0672377322562263	0.11445058830505761	0.20271305562803582	0.30706286856678744	0.40696746177876103	0.4960067612523828	0.5726990404802779	0.6373804971958318	0.691251835426821
26.271031222879884	0.06759343883823353	0.11481951462072153	0.20314775636078186	0.3076285967243396	0.40771675016915093	0.49696561468868383	0.5738799618448548	0.6387828531862398	0.6928658858815983
26.328769753040056	0.06794882883532376	0.115188098594864	0.20358199943816563	0.30819347245239714	0.40846478431374256	0.49792287134823315	0.5750590379443025	0.6401832500343116	0.6944780016392905
26.386508283200236	0.06830390272084333	0.11555634163358372	0.20401578663504946	0.3087575031413694	0.4092115691578542	0.49887854447095786	0.5762362813426861	0.6415817059374931	0.6960881766303358
