mp_id	formula	spgroup	groups	eps_total(ϵ0)	eps_optic(ϵ0)	eps_ionic(ϵ0)	omega_LO(THz2π)	band_mass(me)	volume(Å^3)	alpha	v_gs	w_gs	v_rt	w_rt	energy_gs(meV)	energy_rt(meV)	ZPR(meV)	imag_memory	mobility(cm^2/V/s)
mp-27385	KTlCl4	88	1-13-17	8.8404	3.1337000000000006	5.7067000000000005	5.282847075999549	5.11935876	362.217161269	11.630998228139367	17.42056459164432	1.140479092854064	23.456044259108406	3.373583359716829	-376.23505958405934	-605.3740707678298	-254.1183	1426.031364048378	0.03834395327000573
mp-2741	CaF2	225	2-17	8.058899999999998	2.3175	5.7414	13.972205756033173	2.7370393600000003	39.694337183	7.804010553728595	7.194447467343523	1.4354445098609734	10.069985265917662	1.7334818906989955	-541.3966185163828	-708.2870867211867	-450.957	333.7533742484193	0.3064324982094126
mp-27419	LiBiF6	148	1-15-17	6.231099999999999	2.4375	3.793599999999999	12.654449978881736	11.416965209999999	111.941772558	13.607658787330786	24.455527685446107	1.095726144065365	27.18762263903159	1.2939236719871476	-1177.713780936536	-1437.9384821398658	-712.1366	414.6391127797676	0.05913173004340516
mp-27420	NaBiF6	148	1-15-17	4.2369	2.0630999999999995	2.1738000000000004	10.473254423274193	44.95300209	140.031825375	29.551336848738682	121.77580239210195	1.017701912943817	124.623053894103	1.0926129482516267	-4136.178631703817	-4519.47475856842	-1280.0092	14.968054815931161	0.4160231177156698
mp-27421	RbBiF6	148	1-15-17	6.723799999999999	2.2925	4.431299999999999	8.354491349897284	12.11318416	139.539662546	19.854716594281477	54.00778433036188	1.0409353363902414	57.48517024214755	1.340386541170846	-1543.3745701801058	-1863.3998525420752	-685.9974	775.963350709826	0.02978118675820955
mp-27422	CsBiF6	148	1-15-17	6.0924000000000005	2.3068	3.7856000000000005	8.18380548929851	13.05665956	154.303303101	19.514717970806384	52.11461473110708	1.0424934256157221	55.65477626536668	1.3690021381045743	-1463.78881153368	-1780.9225725361134	-660.4594	902.5178387129291	0.023754924508539388
mp-27456	BaBr2	62	2-17	10.684999999999999	3.8372000000000006	6.8478	4.2293291632231504	1.1267822500000002	395.70393472999996	4.944630892279397	4.008787844764796	2.153694230283704	13.094712939072851	7.859618566554313	-93.97345117394177	-198.68209287970296	-86.4917	81.82978708740598	3.035918520453185
mp-27546	CaClF	129	2-17-17	10.6859	3.1523	7.533599999999998	10.943577510752132	2.5338272400000004	99.8221270276	6.172488201848092	4.820066237911302	1.8253120537785448	8.145579112974522	2.5567802445395973	-314.180036023861	-448.0811681217931	-279.355	227.053291829031	0.48656036245126294
mp-27549	K2AgBi	63	1-11-15	12.911999999999999	8.3637	4.5483	3.272990238086145	1.3469923600000002	276.973458683	1.5497258141399723	3.180304132320944	2.7931500638380538	13.449227850054024	11.924820007672922	-21.4145741203809	-52.189981727252885	-20.9772	11.98422750765847	17.34068911512761
mp-27562	Na2Pd3O4	71	1-10-16	11.649099999999999	8.0691	3.58	12.370964920139699	1.1140802500000002	109.231866919	0.6555555869430625	3.069405935581777	2.916795473231149	4.04555476180185	3.729193096855816	-33.82072034454752	-45.714926061906276	-33.5378	5.1142692149104025	49.12940097839181
mp-2758	SrSe	225	2-16	11.455599999999999	5.3919	6.0637	5.971587131715018	0.81775849	59.4352489549	2.0836904359525286	3.258286155582307	2.7126766778042293	8.042122002814976	6.448694444537045	-52.951751364753164	-97.2876189079594	-51.4583	22.48752202646795	15.222110362923623
mp-27608	Be4TeO7	216	2-16-16	7.5218	3.4682000000000004	4.0536	27.781584116504348	2.98529284	110.17678431	2.9215778286141183	3.4055421554965255	2.574145812864166	3.3555293549612437	2.1434687474232796	-350.1224178198841	-388.09528581220644	-335.667	13.02172755999398	7.200886830815451
mp-27678	Y2Cl3	12	3-17	10.0528	7.1287	2.9240999999999993	6.551058253580669	2.4077728900000004	252.94761874299996	1.4188431470477048	3.162673666715845	2.8120681776646945	7.1010916510768345	6.10499871057675	-39.16896570803508	-69.04515547792091	-38.4408	13.743602820829988	8.459124435800538
mp-27716	KTlO	12	1-13-16	9.818900000000001	5.1596	4.659299999999999	10.47371384123019	1.6156952099999997	138.28270126	2.071851802439508	3.2564411312450843	2.7145216302830484	5.109113310847912	3.8883833230028944	-92.32896078211412	-133.68951556426225	-89.7462	23.463962707999137	7.383813734775246
mp-27791	SrBe3O4	190	2-2-16	8.9774	3.1828999999999996	5.7945	22.927108014632562	1.74583369	161.623089195	3.209642860364032	3.4654214768137974	2.522476081849794	3.69833601796446	2.1949302009756564	-319.03247648520426	-366.60848653803134	-304.3456	24.00523840070813	6.679325933133414
mp-27827	Rb2TiCl6	225	1-4-17	8.1119	3.41	4.7019	8.164485755254251	9.43595524	242.879619782	10.481234961919407	13.851183895300785	1.184133267542677	18.061492055911156	2.184635398832424	-490.67160102369604	-709.9370079991678	-353.9026	1042.5581038210364	0.028454790289563044
mp-27828	Cs2TiCl6	225	1-4-17	6.9259	3.3100999999999994	3.6158000000000006	7.997668677442812	10.66806244	264.373465239	10.448059982784835	13.754038045916758	1.1857031499065287	18.047841322604956	2.2416952103828387	-478.2191914832695	-696.8659696995809	-345.5787	1049.2881680220353	0.025006977601240963
mp-27829	Rb2SeCl6	225	1-16-17	8.261800000000001	3.5880000000000005	4.673799999999999	6.968959334290205	2.40281001	248.449051258	5.310143787776366	4.19267013776302	2.061098522754886	9.364319154444704	4.4496050955101945	-167.83381921800913	-285.0346931317338	-153.0448	134.7902322346212	0.8642983335680641
mp-27830	Cs2SeCl6	225	1-16-17	7.141299999999999	3.4837	3.6576	6.931456321145467	2.5827704099999997	269.726690812	5.147500003196561	4.106259168661962	2.1029697133919263	9.238830022418902	4.5381436522674905	-161.14006549128464	-274.5834404689953	-147.5651	123.98863356196047	0.8741256290018387
mp-2784	Na2Te	225	1-16	7.703399999999999	4.3953	3.3081	5.423985108060046	14.68805625	95.1942954387	9.221850848396992	10.403822673833325	1.2629363694679965	17.075588793129054	4.118622531495633	-267.20704667996324	-461.27891813759175	-206.8603	623.1807840443809	0.030581807440007176
mp-27869	Ba2PCl	166	2-15-17	16.0533	5.9262	10.1271	6.87656796535014	2.0448999999999997	136.624614021	3.3295240605729868	3.4920795075451156	2.5002869518785045	7.851319187824829	5.237366498525154	-99.47611678118096	-171.34594250853834	-94.6878	49.362509613205496	2.7731427350017803
mp-27882	Cs2GeCl6	225	1-14-17	5.8783	3.0072	2.8711000000000007	6.409605882918701	10.621081	266.132165465	11.991968381011056	18.621167099243348	1.1301005662548504	23.562799797434252	2.537546384215379	-480.404408501829	-718.1695684149987	-317.8909	1630.3443413150173	0.016165661042558198
mp-27904	FeSbS	14	8-15-16	40.24229999999999	26.366599999999995	13.875700000000005	10.708016998788217	0.9928129599999997	191.917476971	0.22839399807587854	3.023214128389103	2.9716542328310447	4.363197778775809	4.247883827396021	-10.143242238594956	-14.337048765019555	-10.1141	1.7298938359284683	162.98762854408304
mp-27985	YClO	129	3-17-16	15.7063	4.410799999999999	11.2955	13.496079494374232	4.908883359999999	98.1175606217	5.640131967179887	4.3950536865032745	1.9731175677647608	6.791906418618605	2.268392316401442	-348.35300417535194	-464.9556500611794	-314.8051	162.85776175134242	0.35014695592129635
mp-27999	K5CuSb2	166	1-11-15	13.536500000000002	6.6131	6.9234	3.540710006969787	2.39692324	278.846886798	3.6498695921523683	3.5690993393354318	2.4388680316385325	13.977881104300812	10.142760781644116	-56.48323771562293	-131.1127916768497	-53.4462	41.297302309938694	2.8279108918986955
mp-28020	AlCuCl4	112	13-11-17	4.5888	3.1784	1.4104	10.623387375315247	2.77389025	289.156669945	2.8342311252799437	3.38844645810309	2.589373905400652	5.41944013250546	3.642198117912838	-129.6877731321568	-187.0644962924907	-124.5266	38.74048615876596	2.60487680899067
mp-28069	Ca3AsCl3	221	2-15-17	10.743099999999998	4.7045	6.038599999999998	8.200852313455208	0.4383764100000001	183.607261779	1.5844362918567414	3.185070798957879	2.7880819392622906	5.94433666804091	4.934883996201426	-54.8859762694104	-87.72217858167232	-53.7374	16.32469444947973	39.115536624292275
mp-28084	Rb2PdBr6	225	1-10-17	9.0415	5.4792	3.562299999999999	2.8654139714403115	6.82097689	274.638387689	6.3634109443335	5.009443184999771	1.771984699386173	19.611589339572685	11.229460710780277	-85.35037885667046	-210.3599307346656	-75.4081	101.82200296963788	0.4030447938553904
mp-28111	K3NO3	108	1-15-16	13.779299999999997	7.0472	6.732099999999999	9.613683427605427	2.0463302500000005	263.162564141	1.8345826290531169	3.2206204300687067	2.750902203989561	5.342546703755523	4.238760942732161	-74.77381335641907	-111.94333237251347	-72.9398	19.886484781206047	6.878722400194123
mp-28145	Rb2PdCl6	225	1-10-17	6.7944	3.7712	3.0232000000000006	4.244707574802812	9.52092736	239.12826920899997	10.135366505699475	12.854838944925998	1.2016102942426903	21.09370157246804	5.252621308618235	-241.87407976963237	-444.14147120771577	-177.9143	668.8488038744258	0.043957635479874003
mp-28171	K3IO	221	1-17-16	9.2866	3.3037	5.982899999999999	7.914900905686246	3.2026681600000004	145.375715264	7.115004000905986	5.983378827999831	1.5760391860374847	10.904007313251423	3.22585172076715	-271.1870257313997	-429.2599286861556	-232.8945	335.50235823569784	0.26051576550527705
mp-28243	RbLiCl2	63	1-1-17	7.6565	2.5458	5.110700000000001	7.635623148225437	2.608225	208.787841407	8.789488872947944	9.34111378571366	1.3027859220369975	14.175217831277847	2.7957800190344617	-350.24068479246966	-541.2831179878541	-277.5531	651.9602281813881	0.1646172617486737
mp-28264	RbH3O2	36	1-1-16	6.7197000000000005	2.4403999999999995	4.279299999999999	32.83331978074542	3.9176284900000002	135.447774931	5.170155160998639	4.11782908654093	2.0972008338915735	4.593548441978588	1.6591597616791156	-767.0981545364458	-844.1591602080108	-702.0412	25.381198432577197	2.815179918955628
mp-28270	KCuS	62	1-11-16	6.2734	3.7698	2.503599999999999	5.686191861471736	3.52275361	344.143556005	4.779269824728426	3.9367212379660033	2.1937814745282314	10.279740741607409	5.768370140799266	-121.63885633721958	-225.96242603218533	-112.3873	93.1140354322546	0.8533832460210774
mp-28295	CsIO3	31	1-17-16	7.6464	3.8741999999999996	3.7721999999999998	13.804276403170377	0.71351809	195.521899499	1.6604998823761987	3.1956544214286082	2.7768994648012226	4.072947008371005	3.2477392931798406	-96.93046004899324	-126.76688020153819	-94.796	15.24070426926197	25.741361002230352
mp-28302	K4CdP2	166	1-12-15	8.1715	4.8588	3.312700000000001	6.395484825744925	2.75858881	245.35793271999998	3.143008576038103	3.4510644382834554	2.5346313764309767	8.196901986145361	5.690120371934981	-87.04318946181529	-154.79968749597157	-83.1311	43.48738773364944	2.333410989864779
mp-28377	CsGeI3	160	1-14-17	33.3364	11.344700000000001	21.991699999999994	4.226669375056858	0.08874441	203.433130051	0.4832879537538973	3.0503178969531697	2.939219673654316	10.025016063461925	9.624935546455587	-8.499624326620692	-18.268958647732532	-8.448	3.5423563198883548	890.4474187221756
mp-28423	Ga2TeSe2	109	13-16-16	10.1143	7.461800000000001	2.6525	6.634430522647756	0.9025	282.496471875	0.7435073304292714	3.0794071525612767	2.905184607765776	6.724721502488667	6.226946285955763	-20.595030745035444	-36.02805983353406	-20.4008	6.366073385302432	48.72172750699419
mp-28453	CsAuI3	139	1-11-17	20.0679	12.0368	8.031100000000002	1.5459656018194132	0.19642623999999997	395.896216736	0.6797503139876548	3.072137941846288	2.913610996307904	26.814370021868424	25.882317881200805	-4.383864773897919	-15.373230653574378	-4.3457	3.305824352349307	431.08434517461654
mp-2853	GaN	225	13-15	60.02639999999999	8.479	51.5474	19.127286280480956	0.8611840000000001	18.8027747426	1.2326183997000217	3.1384798873112336	2.8384783437389256	3.2667186193911353	2.7675322721050315	-99.0924165006453	-117.37791938500052	-97.5002	7.443212757065519	43.670196315364485
mp-28553	Ca2IN	194	2-17-15	14.4727	5.850500000000001	8.6222	12.07739684625817	0.79995136	175.877779445	1.5031703080489187	3.1739714491976985	2.799913891448125	4.396232463101696	3.6090198928315513	-76.5950386481827	-104.92297863265107	-75.0819	14.25916810852588	24.54051991860535
mp-28554	Ca2AsI	166	2-15-17	12.7887	6.6057	6.182999999999999	6.757312735930513	0.97318225	119.111726654	1.5931314026151002	3.1862709932748174	2.786808955895535	6.99507934461209	5.8807923490925775	-45.478687181108434	-79.07549519157055	-44.5198	16.061534574153423	17.908545458961353
mp-2858	ZrO2	14	4-16	20.0915	5.2712	14.8203	20.652964952559277	3.28298161	139.370523743	3.20011567552976	3.4633490936892697	2.5242217154991335	3.8525494066076	2.2864644371776897	-286.4859424564005	-336.7056172219861	-273.3392	28.686470402629325	2.972322739570215
mp-28591	Na4HgP2	166	1-12-15	9.4949	5.834399999999999	3.6605	7.857449481294308	9.065518809999999	181.231029715	4.070960288964601	3.685699856037723	2.353022415789833	7.588319687924813	4.358139342649576	-140.97481810729408	-229.19844961415384	-132.2916	76.20360034751633	0.40520367515720424
mp-28599	Na4Br2O	139	1-17-16	8.7335	3.0771	5.656399999999999	8.127490519850351	4.660417439999999	149.563006676	9.141803244252847	10.202116089773675	1.269677871945067	14.683178706495758	2.50322471916569	-395.1826729130872	-592.7288633263386	-307.2712	735.3494437283297	0.08168135672210065
mp-28602	Na3ClO	221	1-17-16	15.8198	2.9298999999999995	12.889899999999999	8.868241524163066	3.764764089999999	89.7031620463	10.392820025952856	13.593019248625058	1.1883648956912292	17.523686348533165	2.0179573335547247	-525.8130568967837	-744.0186738579274	-381.1569	954.3928819795417	0.07790701608470241
mp-28603	NaLiSe	62	1-1-16	10.0485	4.6720999999999995	5.3764	8.402560976029932	0.9914184900000002	230.904118543	2.2562561038443705	3.285845252081528	2.6854503063928403	6.1384785377617295	4.6440304853793	-80.89451363967751	-128.06406461721676	-78.404	26.996874318604426	10.458539253814617
mp-28627	K4Br2O	139	1-17-16	9.4377	2.7789999999999995	6.6587	6.9568210282949385	4.11602944	214.295369441	11.200981298024203	16.039903001686167	1.154665510502555	20.76435040972698	2.460586196696205	-465.5662222914921	-693.8664680717451	-322.2741	1329.7734141139404	0.05114290716509593
mp-28797	YHSe	187	3-1-16	14.017899999999997	9.2309	4.786999999999998	21.27886146787296	0.21436900000000003	48.0227622576	0.21297603560892292	3.021616164357823	2.973588651247751	2.8872094521053735	2.8127910074213935	-18.79220881059739	-21.44704941979383	-18.7414	0.8792416434956358	1485.1533470908876
mp-288	PtS	131	10-16	16.3256	15.1301	1.1955	5.192728616947045	6.72157476	73.2083591413	0.31583761517906545	3.032364836096402	2.960624569475782	8.191153893246298	7.957365327823882	-6.809625989573964	-13.223332311465319	-6.7831	2.3960901267621444	17.380703332188997
mp-28872	RbBrO3	160	1-17-16	6.5702	2.9487	3.621499999999999	12.796700285993591	2.11789809	88.6033813541	4.3618462941453915	3.7790240823179735	2.290000863082568	5.733137026658469	2.7304690433867655	-247.505695924418	-335.2093934253081	-230.8469	87.9931233758991	1.502061578998858
mp-28873	CsBrO3	160	1-17-16	6.3024000000000004	2.9327999999999994	3.3696000000000006	11.996732725142216	1.9985476899999997	98.2972236389	4.267791776706488	3.7475383144494945	2.3107279397780864	5.876028491137976	2.9049843672938884	-226.5737425628249	-313.58215251591577	-211.7387	85.62993881970134	1.6356914366711923
mp-2894	ScSnAu	216	3-14-11	21.8352	20.2616	1.573599999999999	5.763325718294244	9.35319889	66.2230116163	0.2598929239537174	3.026493021179653	2.967692556683676	7.416134320450559	7.234251895460163	-6.214746121508197	-11.468434646575037	-6.1946	1.9983306228831228	14.976627104607186
mp-28994	KLi2As	59	1-1-15	11.5131	6.2752	5.2379	7.02408948900974	0.6385608100000001	182.532782313	1.2538078486606337	3.1411812232786427	2.8355017575582093	6.61331041034071	5.771230167016367	-37.02608215084799	-63.25953265547932	-36.4221	11.905236277621498	36.821480749029014
mp-29025	Li5Br2N	71	1-17-15	7.921099999999999	3.8376	4.083499999999999	13.214843165627336	6.669822759999999	134.60957633	5.473952392099339	4.288219820079313	2.017899753934046	6.667663674185026	2.352154636211641	-329.51440116287085	-442.62548498982727	-299.1715	152.5834399901309	0.27505518398595535
mp-29091	Ti(CuS)4	121	11	11.177899999999998	10.4685	0.7093999999999979	12.210773132851573	1.5289322499999998	149.616906674	0.1230429014933067	3.0123879924082044	2.984813683661452	3.93021212559203	3.8727784560135046	-6.223128634140595	-8.279133082165053	-6.2138	0.8684363474563102	210.82169283948497
mp-29138	KAuSe2	127	1-11-16	10.1449	7.085699999999999	3.0591999999999997	4.896234776082592	1.76013289	216.32070439	1.4635463090547325	3.1686354088951716	2.8056404836623727	9.223793601613307	8.039563110972363	-30.216317221846857	-60.85608148645532	-29.6361	13.183584943063043	12.063200598233516
mp-29149	Li4NCl	166	1-15-17	9.4507	4.108399999999999	5.3423	15.421596867523714	1.6101072099999998	73.9406735915	2.550009605928404	3.3358530227938634	2.6376024275101595	4.142316952823679	2.827929982729938	-168.58782388375224	-213.56904246094612	-162.631	27.032373900203506	6.431355986756794
mp-29151	Li5NCl2	166	1-15-17	10.0302	3.7401999999999997	6.29	14.272181501406228	2.05951201	106.478211466	3.653177117187701	3.569942582690936	2.4382170508738836	4.913035324949273	2.7008262870891135	-227.89791998968133	-297.1827063663065	-215.6366	56.065992610845456	2.4242515693511617
mp-29163	Ag2TeS3	9	11-16-16	19.1557	13.195199999999998	5.960500000000001	6.88026748889053	1.06874244	261.204402831	0.533077156037677	3.0557688717528433	2.9327815693324446	6.427336340209726	6.081312963535181	-15.27111667117328	-26.229676715038714	-15.1687	4.415097837752966	59.32368800349019
mp-2918	YCuO2	194	3-11-16	10.799599999999998	5.0689	5.730699999999999	14.742504588884167	1.95636169	120.295419335	2.187322079040559	3.27468428495603	2.6964019573485474	4.102410157245581	2.9942283446019595	-137.44723981349088	-176.30978491454857	-133.3608	21.85008916769628	6.5484598088265615
